,,
I_DVDD_reset,5,15
I_AVDD_reset,10,30
I_PVDD_reset,0,15
I_DVDD_startup,10,35
I_AVDD_startup,10,30
I_PVDD_startup,0,15
Initialize,1,1
I_DVDD_uncalibrated,10,30
I_AVDD_uncalibrated,20,30
I_PVDD_uncalibrated,20,40
GND_uncalibrated,0,8
VBG_uncalibrated,250,350
Bias_BOOSTERBASELINE_uncalibrated,400,700
Bias_D5BFEED_uncalibrated,50,120
Bias_D5PREAMP_uncalibrated,50,120
Bias_D5TDR_uncalibrated,50,200
Bias_D5ALLV_uncalibrated,50,120
Bias_D5ALLI_uncalibrated,50,120
Bias_D5DAC8_uncalibrated,50,120
Bias_THDAC_uncalibrated,0,800
Bias_THDACHIGH_uncalibrated,0,800
Bias_CALDAC_uncalibrated,0,300
Calibration,1.000,1
I_DVDD_calibrated,10,40
I_AVDD_calibrated,10,40
I_PVDD_calibrated,10,50
GND_calibrated,0,8
VBG_calibrated,260,280
Bias_BOOSTERBASELINE_calibrated,550,660
Bias_D5BFEED_calibrated,80,84
Bias_D5PREAMP_calibrated,80,84
Bias_D5TDR_calibrated,111,118
Bias_D5ALLV_calibrated,75,95
Bias_D5ALLI_calibrated,75,95
Bias_D5DAC8_calibrated,75,95
Bias_THDAC_calibrated,0,800
Bias_THDACHIGH_calibrated,0,800
Bias_CALDAC_calibrated,0,300
Bias_THDAC_GAIN,-2.1,-1.7
Bias_THDAC_OFFS,400,700
Bias_CALDAC_GAIN,0.6,1.0
Bias_CALDAC_OFFS,0,30
threshold_std_init,0,5
threshold_std_trim,0,1
threshold_std_test,0,1
threshold_mean_trim,20,120
threshold_mean_test,10,100
noise_mean_trim,0,2
noise_mean_test,0,2
fe_gain_mean,30,80
fe_offs_mean,-20,20
alignment_cluster_data,1,1
alignment_lateral_left,1,1
alignment_lateral_right,1,1
ClusterData_DigitalPulses,100.000,100.000
ClusterData_ChargeInjection,100.000,100.000
Memory1_1050V,100.000,100.000
Memory2_1050V,100.000,100.000
Memory1_1200V,100.000,100.000
Memory2_1200V,100.000,100.000
L1_data,100.000,100.000
HIP_flags,100.000,100.000
