,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,15,9,10,13,11,19,22,18,19,19,8,9,9,8,22,11
1,13,15,15,14,5,16,18,7,24,22,9,12,9,8,21,7
2,15,20,19,20,7,14,19,12,14,14,24,12,25,11,10,16
3,10,22,11,7,19,17,14,13,13,16,15,12,12,17,11,15
4,12,8,14,17,14,16,18,19,20,6,22,20,13,17,3,19
5,11,16,21,15,20,10,21,13,6,14,13,18,15,19,14,20
6,8,25,17,16,5,11,12,26,15,17,10,24,14,15,8,17
7,17,10,13,21,22,10,24,19,4,13,16,16,13,10,15,9
8,18,13,22,23,12,8,10,17,11,13,16,19,13,18,17,10
9,15,9,10,13,7,13,11,22,16,20,10,18,13,9,17,6
10,15,16,9,14,12,15,18,24,31,20,9,22,11,17,12,17
11,16,18,13,14,21,17,11,9,24,9,19,19,13,15,19,15
12,7,9,19,10,20,14,20,9,8,11,15,11,17,16,19,15
13,19,14,13,16,22,20,15,17,18,5,14,8,17,11,15,19
14,19,16,21,18,27,9,17,17,15,14,16,20,19,16,16,15
15,12,9,16,12,16,11,20,10,23,8,20,16,15,16,13,18
16,20,18,15,17,19,24,20,20,17,19,24,10,12,16,9,13
17,12,20,13,12,28,17,15,16,11,13,28,10,14,14,7,14
18,8,18,9,10,15,13,15,16,15,14,27,11,19,15,19,30
19,19,15,19,14,16,7,16,13,23,11,15,19,19,13,14,21
20,17,22,12,14,17,19,20,17,11,18,20,3,20,11,11,18
21,6,11,10,13,10,13,4,7,15,14,25,9,4,7,13,13
22,27,15,14,19,11,25,14,19,20,16,12,10,14,16,22,17
23,14,12,6,18,11,25,17,18,27,6,24,21,18,23,16,16
24,13,17,12,12,10,14,11,17,11,17,17,14,21,8,15,16
25,14,16,6,17,24,17,12,16,16,9,16,6,12,8,17,24
26,10,27,14,17,17,22,14,5,17,19,12,17,20,9,17,16
27,15,16,12,17,10,18,22,6,17,12,17,8,12,11,27,12
28,14,11,12,13,17,21,22,13,22,16,15,17,13,16,4,16
29,22,19,17,11,25,20,11,1,17,16,19,21,23,3,9,15
30,9,11,8,15,13,19,12,15,25,18,24,18,14,17,18,12
31,9,17,18,13,22,10,20,11,9,14,13,22,19,20,13,14
32,18,18,17,11,21,13,7,17,20,6,19,24,14,21,19,16
33,16,18,19,19,29,24,24,18,13,18,8,14,22,9,21,20
34,10,15,16,7,10,22,18,9,15,15,26,18,14,20,21,6
35,19,17,13,15,16,13,8,23,21,17,27,10,17,12,13,19
36,15,10,12,11,19,10,16,16,16,11,22,14,13,14,11,13
37,13,13,6,14,7,13,11,8,14,13,18,10,17,15,10,16
38,16,28,11,15,13,16,13,23,20,18,8,8,16,24,19,14
39,14,16,10,19,16,14,15,12,6,6,18,18,7,16,22,10
40,12,14,22,17,19,18,12,23,23,18,7,8,21,21,21,15
41,19,16,15,17,18,12,6,12,14,19,11,12,14,17,15,21
42,14,15,20,4,14,18,20,12,16,15,11,15,23,18,14,15
43,18,27,19,20,12,14,19,12,8,10,16,15,18,13,19,8
44,14,19,18,7,21,12,3,21,7,16,26,17,19,19,18,17
45,8,8,15,18,13,14,14,13,16,16,8,15,15,6,5,26
46,15,15,8,24,21,24,13,15,15,18,14,24,20,22,24,14
47,22,23,19,16,9,19,12,4,15,14,16,18,18,21,19,4
48,24,12,13,8,13,11,22,16,10,11,18,16,22,18,7,16
49,14,14,8,13,13,15,9,19,20,12,13,9,16,7,19,16
50,16,29,20,14,15,18,19,13,17,15,19,10,17,9,19,15
51,13,12,13,14,23,7,16,18,15,8,16,17,17,10,12,19
52,13,16,16,18,24,20,18,16,19,16,24,19,20,15,14,17
53,19,8,14,15,15,15,17,10,18,17,17,11,24,13,16,7
54,16,8,16,15,10,14,16,15,17,13,14,17,20,12,18,9
55,14,13,11,18,8,13,16,12,12,23,17,10,17,20,17,17
56,19,19,11,15,26,13,18,10,17,9,14,11,14,21,14,12
57,7,14,15,16,13,10,20,22,14,12,20,20,17,22,15,15
58,11,19,11,16,21,16,17,20,14,11,9,14,16,15,5,19
59,19,16,20,10,19,18,12,17,16,13,13,6,10,20,13,11
60,12,8,3,10,19,20,14,15,15,10,13,16,19,13,15,14
61,6,15,14,0,17,15,11,16,11,10,13,18,11,14,12,12
62,16,24,18,15,22,15,17,20,28,21,17,11,14,21,21,17
63,12,12,7,14,13,6,21,11,20,18,14,13,14,8,8,24
64,23,15,14,18,21,4,12,10,12,16,19,19,14,18,16,18
65,13,16,19,7,17,12,16,20,18,20,9,11,21,6,20,13
66,11,10,13,17,29,13,19,1,13,13,24,13,20,12,9,14
67,12,12,14,8,10,17,7,7,21,13,24,20,15,15,11,17
68,8,16,24,17,14,24,16,11,11,17,13,17,16,13,21,20
69,13,15,19,11,13,12,21,18,18,24,14,12,13,18,17,20
70,10,21,18,9,18,3,13,14,12,13,15,12,18,6,9,15
71,18,6,12,8,19,3,16,11,12,7,9,18,11,17,18,12
72,20,10,19,12,14,13,9,11,23,11,23,19,22,19,9,19
73,22,17,7,17,7,19,13,11,16,10,20,23,20,12,25,11
74,15,22,8,25,12,20,15,15,13,14,20,19,19,10,15,16
75,22,19,17,18,13,13,14,16,11,10,25,20,6,19,22,21
76,22,10,8,11,17,10,13,14,21,15,22,3,15,15,16,17
77,17,12,11,14,13,13,20,8,10,16,13,16,11,12,24,12
78,15,10,11,14,16,14,1,17,14,15,10,15,17,17,14,17
79,16,14,15,12,16,17,17,9,18,13,11,14,16,15,22,19
80,21,18,18,12,26,17,8,16,15,17,13,16,18,14,15,23
81,8,14,15,11,12,7,25,12,15,8,14,19,14,16,18,7
82,14,12,13,17,17,19,9,16,17,17,5,21,19,18,18,10
83,11,21,22,12,15,12,14,8,5,15,9,19,12,14,19,9
84,11,14,14,21,12,14,13,8,21,23,21,27,14,17,15,20
85,14,17,4,14,17,8,7,16,14,16,17,21,18,23,8,7
86,10,25,13,20,14,18,14,6,19,19,10,15,14,16,14,2
87,12,11,23,15,19,18,13,17,18,13,12,19,16,12,20,7
88,8,15,17,12,13,17,8,18,19,16,8,11,18,20,13,22
89,9,18,11,21,18,12,12,15,15,15,31,20,19,9,12,18
90,14,10,18,7,24,12,20,16,9,10,13,20,23,15,11,16
91,12,13,12,10,7,13,16,9,15,22,15,9,18,10,18,22
92,13,25,14,12,25,20,19,17,17,21,25,18,16,11,18,18
93,18,5,15,19,8,9,13,8,26,15,9,15,21,14,21,20
94,14,12,11,23,24,17,17,15,9,16,12,17,22,8,9,18
95,5,9,8,21,16,11,18,11,14,14,19,0,12,14,15,19
96,17,8,13,10,19,16,16,18,12,16,14,14,17,19,20,20
97,12,2,15,16,12,10,16,8,20,17,11,17,10,11,16,12
98,14,12,23,17,19,16,15,16,8,12,17,11,14,6,18,22
99,14,13,16,18,9,14,17,11,16,19,20,11,10,22,8,22
100,18,22,14,23,19,4,18,16,18,15,18,15,10,21,17,16
101,21,19,13,16,13,7,15,17,20,20,21,5,17,10,21,8
102,16,19,4,19,9,17,17,9,12,12,29,23,13,6,13,15
103,10,13,11,16,8,18,18,13,6,10,13,14,13,10,14,9
104,31,22,11,21,11,20,19,22,16,9,16,15,13,6,15,21
105,15,14,14,12,9,14,7,13,13,7,15,10,16,10,10,17
106,30,24,19,24,15,21,22,27,7,15,21,26,18,10,13,5
107,10,10,12,20,9,17,12,16,13,19,14,15,8,15,5,20
108,28,6,13,21,18,16,23,22,14,22,19,5,7,19,18,21
109,7,12,18,17,10,14,16,14,25,17,19,14,3,22,14,16
110,10,9,23,16,11,12,16,12,17,11,16,11,14,19,19,9
111,16,20,7,22,13,23,5,9,5,19,13,7,13,14,13,18
112,22,13,14,14,14,12,17,14,23,26,20,16,28,9,15,11
113,10,10,19,16,18,6,10,17,17,6,18,14,4,18,9,19
114,18,24,22,14,15,19,18,15,21,10,11,13,15,14,11,14
115,13,6,16,9,14,8,17,25,8,10,15,10,19,16,20,22
116,17,12,19,18,9,22,18,19,8,6,10,16,17,11,8,10
117,15,23,19,27,15,12,15,14,18,12,20,7,13,16,15,10
